,Customer ID,recency_score,frequency_score,monetary
13545,ee58894b64db44a209f4c69147c7a004,3,1,4
13546,ee5bb9c5ec9d199a7fa233463df461f0,3,1,1
13547,ee61a2265f95add8c381bae180f628c3,1,1,1
13548,ee6b9e543e69a0c368e0d0d98258488d,1,1,2
13549,ee762d128dc459cd6be2257f85653b60,1,1,4
13550,ee7aa68d6697786887c40c6dfe41a534,2,1,4
13551,ee85f92931be433f1dd09fe6ff2951db,3,1,3
13552,ee86c319ba988c50816cb59a863b1882,3,1,3
13553,ee89ab49264ec7a4b29ddc22671a2784,4,1,1
13554,ee94e2204c097dc6fe7f938e6d264059,2,1,2
13555,ee98a0579acac9a07104c8560691f935,3,1,4
13556,eea69b2b4f7272b279bd2e0e9b106132,4,1,3
13557,eea6fb5145bce7ab4d3e2b04315702f4,2,1,3
13558,eeb120727927ff93027f15bd27fc6e68,2,1,2
13559,eeb1b66fee35b3f1e3dfc27ff80fc0a2,1,1,3
13560,eeb1bee15691f9dba515e9bac3b75a7a,4,1,3
13561,eeb1d91079ecd5265b764a25bcc4504e,1,1,4
13562,eeb71e286af9562fe3477bfa239eccab,3,1,2
13563,eebd732c43d0ef4127e5abe2cc7438fd,4,1,2
13564,eebfd4c05820f493577bde5073229808,2,1,2
13565,eec237c5f3aaf93e03e7adb562f8c04f,1,1,1
13566,eecc19b749d3fba1e0b74fe481bbf146,1,1,3
13567,eed149db664684d4c477897cb874b390,3,1,3
13568,eedcd29dc0a883ea248c39aa2ea818c3,2,1,4
13569,eee0f253ca5999bcafd70545d8704939,4,1,2
13570,eee59c3622420d28e64745623af48741,1,1,1
13571,eee8e69f50656b535d8ff7c66c8d99d6,4,1,2
13572,eeeea3e11b9a1e3ce7fccb795bd85c3e,2,1,1
13573,eef19771da1dd2927296fc1806c724ff,3,1,2
13574,eef3f55434294d0351d8b878d22192d3,3,1,4
13575,ef0584254046c041a66ea3e5e36984bc,3,1,4
13576,ef069fa3cbfa7fb1a7a2ac887bde56ea,4,1,3
13577,ef083f7e13f5a01aa63a89465d3b8f5c,3,1,2
13578,ef0996a1a279c26e7ecbd737be23d235,1,1,1
13579,ef122c099f6d585391a367fa6512d717,2,1,4
13580,ef1a484b6655fcc6f705be98a903b791,4,1,4
13581,ef1b21005a4676e88c3a41f8f1562d73,3,1,3
13582,ef1c2fafea5285a4bfb61386bc5e3154,4,1,4
13583,ef1d0f1922417f396a0aa0a03296c572,2,1,4
13584,ef306939e661cb3af17aa281beaa3e72,2,1,4
13585,ef313cd19f2c31154a7a95cb25eb3bf4,1,1,1
13586,ef369fb8cd1029e81293db4aed96cc1a,3,1,2
13587,ef39e758b13d83cf66c9624a8fedb728,3,1,2
13588,ef410c47887860cc88f0dd82ca5dc6aa,4,1,4
13589,ef42d0634eedeca8960208b282f1c6fe,4,1,1
13590,ef4c885e8c3d5ff5b48789cba80de5f6,1,1,2
13591,ef5503ad4aa936ce7306d4f5664c8e31,1,1,1
13592,ef561658ff44ece7300119b56879c6ae,3,1,3
13593,ef574e3866eb2704cb9b0345f84f9883,3,1,3
13594,ef574f87d1c9e077969b159d2ba02ba5,1,1,2
13595,ef58367f6474f46b8188c8635a31d18a,4,1,3
13596,ef5a9aab488dc382ed579b281ba76690,3,1,3
13597,ef60ef5d0102981aae4326cce20a2582,3,1,4
13598,ef6a6a8e989109993d48bfedc1107328,3,1,4
13599,ef71f5ee727d1f8ba9ed6f8fc6b479a9,1,1,1
13600,ef762e9ac267eceb5bddd89b44a74075,1,1,3
13601,ef7e46f747646b6129094dc3f4155488,4,1,4
13602,ef882a6d4c534617972ab417947a77c1,2,1,1
13603,ef93719499a5b5ba6933f134f8d18ce3,1,1,4
13604,ef95fc30ec507e9c99984f33121a8276,1,1,4
13605,ef96ad721e6489db93280ffb35630760,1,1,2
13606,efa0b25ba98cfc6b46320c53aa7f5789,3,1,2
13607,efa4fccd811b3a7282bb3bd1c6fe67cb,1,1,2
13608,efab514af1ccc028dcbabd1f8d8cdf90,1,1,4
13609,efaf351bf880e132c24657e78408f5e2,4,1,3
13610,efafdbc8cc9e64a4fdaa7c3089e3e2de,2,1,2
13611,efb1b4b0f014f3126d0a8584bbebea9a,3,1,1
13612,efb3b2b72f5eb7c52a74ff51d3c241a0,3,1,2
13613,efb9b93bf6b5019c17f900de2993608b,1,1,1
13614,efba941329ad1c804de0de92ebe0d891,2,1,3
13615,efbc4b061a87615f5221079a278a7f4d,4,1,2
13616,efc58ec022b8ccef70b3218b74b0fd7e,4,1,4
13617,efc73a89e372810c8330093948facae1,1,1,4
13618,efc91e1be1ff490f65140d139e5feb17,3,1,1
13619,efcd1b1ac37b14b9b45dfc697aba1c7a,3,1,4
13620,efce1ab3e96ccab8b1b464326bd22417,3,1,4
13621,efd9a6c82e7ac52dfef075391523eb04,1,1,2
13622,efdde190794fc1f7e2d1c91dda5453fe,1,1,3
13623,efded363ea7f0918effac7c73231e03b,3,1,3
13624,efe945db974f1245157b571121e36708,3,1,1
13625,efef54930930d81b95bab9d149b602a0,4,1,4
13626,eff873953c28ecc133f760654aa271a9,1,1,2
13627,effa3ddcc2156bd137b576c00aeab4ff,2,1,4
13628,f005d0f6f3c9e871276188e6662e7e9e,1,1,3
13629,f00830589ddadb1494fea0c98f165fcd,4,1,2
13630,f00a8a03e3037fa13779c6659df93647,1,1,4
13631,f0171b36faf1ce03f0cd9b9599af78bb,2,1,1
13632,f0269964dfc708e40a1d948fb69e5c0a,4,1,4
13633,f03987fe583d584b9e503ce5ba9411de,3,1,1
13634,f03cd475d41469f1bbd1d89ba184c93f,3,1,3
13635,f04266cecb4cbe61fe2f5b74cef61fca,3,1,1
13636,f043529722a354cd3f185270e0c6aa15,1,1,3
13637,f04985ccc2f0c39b46f716ad0d10d040,1,1,4
13638,f04b1eec48dc77c92bd9b5827e43efb6,1,1,4
13639,f04f1b463f9b677d1014bf7529ebc5a9,2,1,3
13640,f05662fe45e051553bffad1ec8bc52d1,2,1,3
13641,f0588881780589c64b212087b3657fdb,2,1,3
13642,f0649fbce04fcaa161699db380ff888a,2,1,2
13643,f06942697cbf8ac82f5f63ef7a8877c3,2,1,3
13644,f0697e6813b23d285c3b3c8c50002fc0,2,1,4
13645,f06d8ddfeb5070e8ed67659a519249c3,1,1,1
13646,f07259cdfc60ea06d875f66863cfe7ff,1,1,2
13647,f076fbbb7fc6c69d95e705c8e9561618,4,1,2
13648,f081cf0e1afcf6b1996a3efdd9e2c043,1,1,1
13649,f08f0644c6d477364a685a7ff366085d,3,1,2
13650,f09007fd445bb86858a264d387a75839,3,1,2
13651,f0901f13e922f115df0703aa320e6644,3,1,4
13652,f091cb60c97d35a42101a95cb825f821,4,1,4
13653,f093c0084073c0a6eb9e3da83fb205bf,2,1,3
13654,f098fb162e43b4018ec692ecdbb07cf1,2,1,4
13655,f0a5d3542d18371f20467e53bb1e532b,2,1,4
13656,f0a8e36658d6d08f6e96b9ecf389fd52,4,1,4
13657,f0ac9678f480dae8631a720e2a8594e2,2,1,3
13658,f0bca8c4eac3e23397b131fcf6c70f0b,4,1,1
13659,f0bde7d292f0931e16e51d29340433ea,4,1,3
13660,f0c098c7c1e7e7ead5112b4073c251af,4,1,2
13661,f0cd497bff8428c9467848afa71695fa,4,1,2
13662,f0d0d7b878ad788b1e7636a9896e5d41,1,1,3
13663,f0d1cc425dc6608c2b319b981a025cbc,2,1,3
13664,f0d3389b217aa61b5a66744ddd694cc3,3,1,4
13665,f0d52b021dbfdb9814121fe4b10e4533,4,1,2
13666,f0d8077a3a9e24262cba3f1d2ea07368,2,1,1
13667,f0da25f39f83930897383b641a5187de,1,1,4
13668,f0db0a54f2521254acd7eec3bc96b368,1,1,4
13669,f0dc4035c184f9d29bf0d74c8a57aa9a,4,1,3
13670,f0dee6e9ea0cd932583052b932a860bc,2,1,3
13671,f0e24c50feea2f55c97ea160986448ce,2,1,4
13672,f0e60afdb7cd02f4ea02044f441e20e8,2,1,2
13673,f0e721656838e4d20a956242308007c7,4,1,4
13674,f0e7fd85ce6faefbbe702610fb48dd2a,4,1,2
13675,f0ed394ce917a054e66be23aaa2fb96c,4,1,2
13676,f0eff4d455cf4f8011510095cb94d553,3,1,4
13677,f0f5df081d2ef2d076f5832bfbff79d6,2,1,4
13678,f0f881d6e90b9cccee6316ba9a29a00c,3,1,3
13679,f0fe07b4b7d70d0638352822a1fbb490,3,1,3
13680,f108981245a86b509868e5fc57a3a85c,2,1,1
13681,f108e9aa9fe624b7e9455423458c5f95,2,1,1
13682,f10bbd7b7956d31e6ae6473eb6fd852e,1,1,3
13683,f10e6364d863c9e2134da27dcc2b9f9d,2,1,2
13684,f11173fedbf10c2913afef5844d86c9f,4,1,3
13685,f1187199c9985066ec3180eb9d00db54,4,1,2
13686,f1197e4b7497888e48c09fae89afc9bc,2,1,2
13687,f121995493925a5ef0b46a13f594e0ab,2,1,4
13688,f122700f4988b15159336b7a1d29cb41,1,1,2
13689,f1236fdb8932b2aa1cebcc082b8fef62,2,1,4
13690,f1258229e48d92ddea22454f58eec8eb,4,1,4
13691,f13008d4763602576f19982d96aaf0b1,2,1,1
13692,f13c04de2167ccb85daeb3a9a1a446f7,2,1,1
13693,f140ceec1105002413552d4a1249f3ce,3,1,1
13694,f153272ca75661659630de82f3f2084d,2,1,4
13695,f159157758cbe290f9f762321ba673e4,2,1,1
13696,f15aac4645f84bde58ae87779e6494a5,4,1,3
13697,f15ca5718e9ab2658fa228096f5e2161,3,1,1
13698,f15e3df8a37d94b4e9324f22b58ec5f9,3,1,4
13699,f1615ef2e9616f5cd51d96d61e5b4ec2,4,1,1
13700,f16ed8e2ddd5b798116612f2dcf3d523,1,1,1
13701,f1704e9368ddcf1c1236d78616b25d76,4,1,1
13702,f17432ee714fd40afc0b38dab3e21cdf,2,1,2
13703,f17842fa45e45818de36b5862c93cac9,2,1,3
13704,f17b1ad764b21ee284cab795b9d9d990,1,1,1
13705,f17c0ac16cb1d1f78369586fbcb1345c,4,1,3
13706,f1816d8658fab00ae01119967614b514,2,1,3
13707,f18411d7b672c537a95a716f13fc0b17,4,1,4
13708,f18598d2f1d11637c3ed5fa9ebfce5b3,1,1,3
13709,f188bcfdf0d853ae624280116fd6009e,1,1,4
13710,f18ac24ab26dbbfcf4b555df32f61b09,1,1,3
13711,f19b85418986b50974d65193ce9944e7,2,1,3
13712,f1a2a1327440c4f5c0b364e1144c6d90,1,1,2
13713,f1a35daa921b19e51ec270f213830764,4,1,4
13714,f1a5884487b55d0f9fe6cdca5f7b9d80,2,1,3
13715,f1a9ebc6fb7973f9a2b69cf429ec6533,1,1,4
13716,f1aa8a93852ae3083c1df4e1d57e633c,2,1,2
13717,f1ad9d52b6c614213cf185f83afaf7e5,2,1,1
13718,f1b0e152c33e0140c7f4c3573d9ceaa6,1,1,3
13719,f1b1f9667eca890e7e72207eb7cfa08c,1,1,3
13720,f1b2cac3a57d1a488037e23910538e17,4,1,4
13721,f1c0232ce687019727128896ebb21f09,3,1,3
13722,f1c0a99b859f709be78ef0d292178403,1,1,3
13723,f1c7c8618ff7bf993383a5796fb0f9a1,4,1,4
13724,f1d54bfbf0a924f700028fda384b3c20,2,1,4
13725,f1d66fe354db4b61b1e3e4a02a38a7e7,2,1,1
13726,f1df02a6fa6c4a82107f148627f65022,3,1,3
13727,f1e73ad158b38954c23f5668894b3d46,3,1,4
13728,f1e7edf80258211b9acdf919eddeec77,2,1,1
13729,f1eb09d2858a28f796484f8a9dfe2872,1,1,2
13730,f1f283e43e508bdcf11877883651e51e,1,1,3
13731,f1fa0c59f0c5accd9f1da53a846c5a36,2,1,2
13732,f200185118e762d8d5f06f00c9b6e9b7,4,1,2
13733,f2057f469d9f2620b4a751a05ec35061,3,1,2
13734,f205855407363730ff7062500d430a8a,3,1,2
13735,f209f95042c35e55ef380e5481bf5cd3,1,1,3
13736,f20aa79a6aa0dcc36506e84cb6a6ecec,3,1,2
13737,f213643d41322e7eb40ba39cac31847a,1,1,4
13738,f214929c86f14b55dd10d7a673028010,2,1,1
13739,f222a7a5005a91b2182e744212f85d93,2,1,3
13740,f22492bbb347c680e930c2d2b64d510e,1,1,4
13741,f22a4eec99b70235446454b0db95ba19,2,1,2
13742,f23546f84d761adfb501d26135e28cf2,2,1,4
13743,f235dc2756cefa86c633b30cb510ae26,4,1,3
13744,f23b514a4aede69a7584dadff22e2819,1,1,4
13745,f243eed691a2628733a8f9d2ddd1d4bb,3,1,3
13746,f2474ef11461417fe38bd0ff2bef76c9,3,1,4
13747,f247b7fda7279d2f88147c7bd0e7867f,3,1,3
13748,f25326017e22289ed8e05b9e8d0cbb70,3,1,2
13749,f25c86f1fe0da86457a759fcf3893d3a,4,1,4
13750,f25d770c0aae2cfe4f2538f144a15b59,3,1,4
13751,f25e1c8fd84f68bd027100754df41932,1,1,1
13752,f25f06e6fe07270ef5d0e88f19f178d0,1,1,4
13753,f25f4335773e57531fab383b2a86d978,3,1,1
13754,f2606b37318f230693c104fa88c0d719,4,1,3
13755,f2633c20568b076dbf77e08da0419274,1,1,1
13756,f2655a0ca53cad79e713d1a21b2328b7,1,1,4
13757,f265ed971e975f6f931da5bb5950f43b,1,1,3
13758,f269bbf6ad2587ada55be2c268e76620,4,1,2
13759,f26ab6c4cd9719e208e207de065882eb,2,1,2
13760,f26b89209f5378f95d8e664073b76419,4,1,2
13761,f26d04765958645f5d4bda8bd1d2d573,2,1,2
13762,f273a84cae4a2471cd80beb382d673bc,4,1,2
13763,f27af018a63453798ee3bf74b6291dbe,2,1,2
13764,f27f6f093a0769b96f8f80a445c9fba6,1,1,4
13765,f2888c99e7541004b991e6216880ac86,3,1,3
13766,f2976a1cdac45e0bb0bfd6699f987460,3,1,1
13767,f2993a5e8702bb0803b0dd4a0ea6613a,4,1,3
13768,f299bbcc3c38fbc18e53fe0f68b85f77,1,1,3
13769,f29c287e3867744b35079cc697f01935,1,1,3
13770,f29dc7dbef145344331f4cc7bdcedf38,1,1,1
13771,f2a3b0c306c9c162b35ff6dd011ec60a,3,1,3
13772,f2ab8c03cf28a5407c6181a9042d8ada,3,1,1
13773,f2abacc7fc5f774032585b02eb823d9b,2,1,3
13774,f2aebf52e9bb0654f3c31b371a77802a,1,1,1
13775,f2b8d21b85eaa96118545d115c18f9f6,3,1,4
13776,f2bdab365ae574d86fdd9d90c8f5be66,4,1,2
13777,f2c2274ac4659516f4eb524b522883ca,1,1,2
13778,f2c2d7a4c309b9fd3374782dc6a4b0aa,3,1,3
13779,f2c6d3395eaeb0de7458a9c22901d738,3,1,3
13780,f2cdfb7646bb6ac5d5ac8021c52dd8b6,4,1,3
13781,f2d2d51b7f7b0c2eae23c90e8c3d1c1f,3,1,4
13782,f2decd5fd9488f4c5042677829f71c23,1,1,1
13783,f2e1f0f17d62a38c2460d1db6e2b9625,4,1,1
13784,f2e9ff0e8d2dab219b1c2f00f749187b,1,1,1
13785,f2eba8e794879de9da8ae0d7b6de2e5e,3,1,3
13786,f2ed8c7462dbf4cc50d62db25b369cf0,1,1,4
13787,f2ee18f21a0465d98a1861c0217d3bdb,1,1,2
13788,f2f2b7736b9efe4f574aa8a0e4dd2f7e,3,1,3
13789,f2ff01221e7b70e1ec88aab9858b6acc,2,1,1
13790,f3032447144c63a7957b230edcf7a7ab,3,1,2
13791,f30aca5c2b78d7b1e98ab7e62ef2fe08,1,1,1
13792,f30f665f8f3e07c35d91e1a038d58ab5,1,1,2
13793,f31678029fa95b71d2ea307993fba04c,3,1,1
13794,f317f2dcf6f62c74d4e82246b8de2979,1,1,4
13795,f3182829ad68d032ea012c6464baf691,2,1,2
13796,f31b8f53732f84fbce99dacd60e259d4,1,1,3
13797,f31d2c22ddcad145e224e6dc48f349b9,3,1,3
13798,f3201e968a7ab367335f43807cd67576,1,1,1
13799,f327bc8aeab6d061c4c573c7e7de7d17,2,1,3
13800,f329e0e1d8897ffa466a836ed216a23b,1,1,3
13801,f3322b17bd0a7b8589cea8ad05ceb82e,2,1,2
13802,f33a7824bb42c51d5f31592cc0225afe,1,1,4
13803,f33b8824f140e2f21e2a340a4552c862,2,1,2
13804,f33baa86aa2c92e4af383e14b42913ce,4,1,4
13805,f33d57e5ed6bdcc5c426fe55c7fea4c1,3,1,4
13806,f341beed3a47d57eb319f376337ec5b3,1,1,1
13807,f3462ada763e72f419860ca3e6f43006,2,1,1
13808,f34d0bbee4bd3a113e3ea6a290277270,3,1,4
13809,f34e5ee5a39e7b9f7424e31919f4e1d1,3,1,3
13810,f357618bc89705b66a9b7991a10d4f04,4,1,1
13811,f3591ae7686317e84ebbf646bedf3e24,4,1,2
13812,f35993d31a10101b36a58c67d9aeacd6,1,1,2
13813,f36075d4260ed925c1ac58a72cf6fe4b,1,1,1
13814,f36237ead17ac188cea4f73cceb0d834,4,1,3
13815,f364ba24019dfd0b1ed8901272df7ebe,3,1,3
13816,f365500fd9aaf7bbed4c5023c821eda2,4,1,4
13817,f36560435f28ce483a177d4b638427ad,1,1,2
13818,f36f76de5290df0bae563f9cdccffeb7,1,1,4
13819,f37724d5aa0baaa5d9f06b2393de67d9,4,1,3
13820,f37fec46253718ba771b73228f000f8c,2,1,4
13821,f384b670963f2cf3ff4909da5a5c93e1,3,1,4
13822,f389ca60b51c77eba0045a6789014b42,1,1,3
13823,f3961226d63f24b203a301baaaac70b3,2,1,1
13824,f39f8439765f730d6a6b60d2767d043d,3,1,4
13825,f3a00ac7ef765a53370cd03daf250c2c,4,1,4
13826,f3a00ef0f2eeaaf9fdb2a7ac1f71b576,4,1,1
13827,f3a5211e8c9c9b9c682929339d3c8ab7,4,1,1
13828,f3abd4fb935261ae0e59d619b30dca78,2,1,3
13829,f3b1b8e7f16598ac61071071cc3203a3,3,1,4
13830,f3c1362badd3a3912699f9b8461e20cd,1,1,3
13831,f3c2730b8b6c63a26ac578cb64482690,2,1,2
13832,f3ce4de20abeeefc24edbac928834334,2,1,3
13833,f3ce970b08eea185fb76dabec059457e,3,1,1
13834,f3d5654cb89e56326568c1a4868ded0f,4,1,3
13835,f3d96550a8adeb771fe53948521cf602,3,1,2
13836,f3da9b68d1719c69ae16534c80a71d83,1,1,3
13837,f3e45727fafa5c1b70c7d2dd052c11aa,2,1,1
13838,f3e71989aaa365356d121d87129aa2ce,4,1,3
13839,f3edd7250be200f6986b3debffcc2f66,3,1,3
13840,f3f0ddf3a1d64725307b6868d210f82e,2,1,1
13841,f400871ed2f7caaf0b7848d156c8a97b,1,1,3
13842,f40d7a2c65f23ef07d546aec2414d146,2,1,1
13843,f410c57b5acc16bf3e111eae707d1fa9,3,1,3
13844,f415aa225a848d2d7584f69f5030bf31,4,1,2
13845,f418aaecfb78ed876345df7daf813ad4,3,1,2
13846,f41d536fced5c1203d8a07ef09cf823c,4,1,4
13847,f421a2a66b69dbfe6db0c87845281a90,1,1,3
13848,f421d42956f76b6a92f28cb57c4690c7,3,1,1
13849,f42394da2abb681bbbb79c381d9a3021,3,1,4
13850,f424125c4996d72b3c0c1258e2b1f8fc,4,1,2
13851,f427987793d5f8ba8a928af16674820b,2,1,1
13852,f428eae83e1e7ed9ccd7b74396da62c0,3,1,1
13853,f429f18c8b5e0c030b65f23eab1726a9,4,1,3
13854,f42a3583d172ef020244c94136cac8db,2,1,2
13855,f42ed5286ed2c811df0db5d230eb8383,1,1,3
13856,f4301dc158276be8a00b759b7f1a7f22,2,1,4
13857,f432b18a6181a36066b4de918a05c5a4,3,1,2
13858,f43d32aa4e4d4551dce5a9c402b8964a,4,1,1
13859,f440860efb0757389b7f5f6398e42195,3,1,1
13860,f4413b0abc3f43396d1bbb4e1816b6c0,2,1,1
13861,f44351aec9f0af49773112d6af032be2,4,1,4
13862,f445d4f7f598aaee8f1869d277541e30,2,1,1
13863,f445fca991f571471ca3e790ad26cb74,4,1,4
13864,f44deed99114b374af82c5b1a06afe37,3,1,2
13865,f4535f35e83a2a2459dd49397f55ecc7,4,1,2
13866,f455356800cdc93de657d027fd9e1875,1,1,3
13867,f455e02e6a81e11652c1dcf24c1b3d43,2,1,4
13868,f4594149af80600bda535d5b7f72a7b4,3,1,3
13869,f460746eb855b2169ba51098bc4b067f,1,1,2
13870,f46477283987098e60f825e1f6f97f02,3,1,2
13871,f4675c844b105eb17c3dfa1d50ed0c52,4,1,3
13872,f46b6397d5e7eeb53c40c51880238687,2,1,4
13873,f46cd8e8279ddb2ce406d91793f879ed,2,1,2
13874,f47665989ba7311aa9c98a201d4c29ed,4,1,3
13875,f47a139e1a10aac2135d2dfcfc5caaac,1,1,1
13876,f47b720b3b66ac8f72ef23b50fd31d03,4,1,1
13877,f47fe7d7281683160c3468c9298eb74c,4,1,2
13878,f489900f4b7dad1c523ece9e451dfc17,2,1,2
13879,f48c4fb9144d9d73f66d664d3ae82da5,3,1,1
13880,f48fc30af54621ea5c61ac7f08fd0792,4,1,4
13881,f4951067ecd74d19acc4e6ecbe519258,2,1,3
13882,f497dd3ee9e4ef33b42acd82713e4bf3,4,1,1
13883,f499e2267aa2b626fde8602746d1a299,3,1,3
13884,f49d3bc3db1dc7f576f4814a8ab09643,4,1,2
13885,f49d5c591cfccf13d2995954cfdcf316,4,1,3
13886,f4a0b070b5295e861853a30bd868296d,2,1,2
13887,f4accba30906b4ca5b972327962ca4f6,2,1,1
13888,f4bb7e15b8197cc177adec7d3ca5923c,4,1,4
13889,f4bc6507d134e2c17006f8643e8942bc,4,1,2
13890,f4bd2c38f456f8e426b55ececa129bdb,1,1,2
13891,f4bfa7d75a394df13adaa6b672dc0407,3,1,4
13892,f4cba1f4ed72d32549c4ebb66e3f84d5,1,1,1
13893,f4d09775207d6e7911b36c1b43d1686f,3,1,2
13894,f4d127bdfb7220ca6326d3420b52446a,4,1,1
13895,f4d5909a89b4ce6940bdc49e9cb2567b,4,1,2
13896,f4d97980914a31b67c98665273c3b55d,2,1,1
13897,f4dbb8f10ba3f413ec0bbb53c53df483,2,1,1
13898,f4e1647d435bc9c00613ac1772ec0c72,4,1,2
13899,f4ea7e02368a41f87da30e5e64db8c7c,2,1,2
13900,f4eccb8dace4acec8e518c4efe0e4478,1,1,4
13901,f4efddc66872ffac0cb2f16fa307ae7e,2,1,1
13902,f4f0ab82bfe4450ddf9867607d6ec6ec,3,1,3
13903,f4f1dcb7c6a5af10ef0aaae0391969d6,4,1,4
13904,f4f203a8ddb0c3e44212a6eaf379348e,1,1,2
13905,f4f8e2a81b32bcd22eeb2c43f6e3920d,4,1,3
13906,f4fe5603c107e6f5926b8a2f740f1512,4,1,2
13907,f5031e7b5561df1775e8db6a3eb37cc6,3,1,3
13908,f503c2e0c0fb1b4b258f681a5d474d05,3,1,1
13909,f5065f93ebdc3b7b680c3313b0c35999,2,1,3
13910,f5071ca0ff5d45adc6f88c20b0671029,1,1,2
13911,f5093ffc19e6f70ddeeb976917622d6e,2,1,4
13912,f50aa76d289c3ae65611348ab6eeeea1,1,1,1
13913,f5101c2ff9596c3c64b380f83c4244df,4,1,2
13914,f512b7cab3f469b1a002b4e0d8d0db86,1,1,1
13915,f5138d94d7e1085c5219408f32b62529,3,1,3
13916,f51845e17fd02051525dd5d76de40ee2,3,1,1
13917,f51e087ece2a796f81a5fc37b20b5593,3,1,3
13918,f51f616a3ef1b481892426fb7c3f1f9e,4,1,2
13919,f51fb63558e88eb3373773d106fa6880,2,1,4
13920,f522f9e88da7ece239e6ef4703f7a09e,1,1,4
13921,f52319a9425f4d047832c682e74931fe,3,1,1
13922,f525749c26b03017828048c2245204ce,2,1,1
13923,f52b3f015381151212182228e3e1bd2f,3,1,1
13924,f52cdb6ee80cbc9c54ec6c633597a371,4,1,3
13925,f531a178fc2fee2d921943c711b3165b,1,1,4
13926,f5343b81fc38f6aa6ca92e8c917cfdb9,4,1,4
13927,f5479eed84b3486132141fe08c598b95,1,1,1
13928,f549c2fde039497e3f561ce39ffb41c0,4,1,1
13929,f54cea27c80dc09bfe07b1cf1e01b845,3,1,2
13930,f551dfa69b5841d03324de5e84c3af57,2,1,1
13931,f55f92b28e828938355dfb6053dfaeb4,4,1,4
13932,f560ca3ef0df021521ff6fb537483b2f,4,1,3
13933,f567d792c10464073b2d44c75044a077,1,1,3
13934,f567e7fbc8b057e2d275d74ee8b5bc27,1,1,1
13935,f568bf284601c5bfb1412ef76dbbff77,2,1,3
13936,f56f2c4f7ddb7c4812b4327740e12e93,3,1,3
13937,f56f758f888eb7bae8a963f2d6e4f4c2,3,1,4
13938,f570a5be59e27679024a0ff2cdf0fdf3,4,1,4
13939,f570b19aff008c6e1676c20e2598238b,2,1,1
13940,f579f765f88484e7f0873d8fd68682bf,1,1,2
13941,f57ae1f3a7628aa20b859bac24cd8058,4,1,4
13942,f57b7aa3a97c996df00eae480ab7beac,3,1,1
13943,f5859580b427853d3230f857fd8c1439,1,1,1
13944,f585d84652f28ad66789cd844764385c,2,1,1
13945,f58644af9de7c40fb8809b0b74a017b8,2,1,2
13946,f588b3e8c3a92284c02a5f3b0728d987,3,1,2
13947,f597cd686de38086427186d274582e70,3,1,4
13948,f59892bab88c7814a96de7f4f7222232,4,1,3
13949,f5a4d884f3c5ae8e25220eb81946a81b,3,1,2
13950,f5a5932a4039f737885fd123e4e5f66c,2,1,2
13951,f5a5b725532096dfd2b144adfa62b6ff,1,1,1
13952,f5ac2100b41aa5ec969d0c252800a23f,4,1,3
13953,f5ad37694fec1bb0acb578cbd9ea73ce,2,1,4
13954,f5add44bf786bd861fd6108d400cbaa5,2,1,3
13955,f5addf8db9d09d23e4c96acff06b77c1,2,1,3
13956,f5aee11abd63a5e3796823f53a802a42,3,1,3
13957,f5af12033765b06b3df8faf68cae86bf,3,1,3
13958,f5b3798ad9cab199ea4200733fd78040,3,1,1
13959,f5b49c7fb49aa5d02b4841b63fe7d529,3,1,2
13960,f5bcb9af9f53b6bb816907f009cd6fcd,3,1,3
13961,f5bf52d9842a1d668a9efcedad3dd099,3,1,2
13962,f5c1b7f883109b5a47a191fdc88abbe1,4,1,1
13963,f5c4966b33803ed39aaacd1358de8d60,2,1,2
13964,f5cc9c176b9d8f55a5aa63a629f52549,4,1,1
13965,f5d013ce02f116af981bd43774985c3c,1,1,3
13966,f5d11e0d479bf2338256109dd7d930b7,1,1,1
13967,f5dab8ccbb67753f6cff469746dac6c8,3,1,4
13968,f5dcc1db0e0fcea81a2038579b427da3,2,1,1
13969,f5dd4480c44d03775bc73f63771d987d,1,1,3
13970,f5e127d63aa0dc285c7336c96d04f4a6,2,1,2
13971,f5e6b05b74dd87043041dba3d8957113,3,1,3
13972,f5eab9a4f37f40dcfcc8f913582d208b,1,1,2
13973,f5f85eba34e75daf147590d223838ced,1,1,1
13974,f5f8d9566e2d306d93317bece633ba1d,2,1,1
13975,f5f952a560930218fe4572aaa7908e5f,4,1,3
13976,f5faa1e1b84bf7e9fab33962688d2be8,3,1,1
13977,f5ffd5d407a26d37fc0e0b2251a402ab,2,1,3
13978,f601946e6c5f29a449d08bfcbf2709fd,3,1,4
13979,f603700deb902a299a054eb0b8541596,1,1,2
13980,f606b0b8bf72286165118a734858718d,1,1,2
13981,f609af8564851374ca7b2b8a846864dd,4,1,1
13982,f60f4abe34bc88101db1fcc76099b5e7,4,1,2
13983,f60fe3cb5de099b3055c4cefada6c1c7,1,1,1
13984,f613612c35de4ffbbdb680f32e3baa80,3,1,4
13985,f614398f8fecd0568565d52203c67247,2,1,3
13986,f61a6c9143d5698cfc16cdd6c0fb0d88,3,1,4
13987,f6216435228d605d5fa199585645fdc9,3,1,2
13988,f62a0996df666d80d08beff157700026,2,1,1
13989,f62c860473cbb51bca3cac597d7b4d27,3,1,4
13990,f62d6572c9c25b3796d058d7b833f8b7,1,1,4
13991,f62e9e011a3b827925470b59c8062cb9,2,1,2
